time,count,min_since_create
2014-10-03 12:14:50 -0400,0,3856
2014-10-03 12:16:50 -0400,0,3858
2014-10-03 12:18:50 -0400,0,3860
2014-10-03 12:20:50 -0400,0,3862
2014-10-03 12:22:50 -0400,0,3864
2014-10-03 12:24:50 -0400,0,3866
2014-10-03 12:26:50 -0400,0,3868
2014-10-03 12:28:50 -0400,0,3870
2014-10-03 12:30:50 -0400,0,3872
2014-10-03 12:32:50 -0400,0,3874
2014-10-03 12:34:50 -0400,0,3876
2014-10-03 12:36:50 -0400,0,3878
2014-10-03 12:38:50 -0400,0,3880
2014-10-03 12:40:50 -0400,0,3882
2014-10-03 12:42:50 -0400,0,3884
2014-10-03 12:44:50 -0400,0,3886
2014-10-03 12:46:50 -0400,0,3888
2014-10-03 12:48:50 -0400,0,3890
2014-10-03 12:50:50 -0400,0,3892
2014-10-03 12:52:50 -0400,0,3894
2014-10-03 12:54:50 -0400,0,3896
2014-10-03 12:56:50 -0400,0,3898
2014-10-03 12:58:50 -0400,0,3900
2014-10-03 13:00:50 -0400,0,3902
2014-10-03 13:02:50 -0400,0,3904
2014-10-03 13:04:50 -0400,0,3906
2014-10-03 13:06:50 -0400,0,3908
2014-10-03 13:08:50 -0400,0,3910
2014-10-03 13:10:50 -0400,0,3912
2014-10-03 13:12:50 -0400,0,3914
2014-10-03 13:14:50 -0400,0,3916
2014-10-03 13:16:50 -0400,0,3918
2014-10-03 13:18:50 -0400,0,3920
2014-10-03 13:20:50 -0400,0,3922
2014-10-03 13:22:50 -0400,0,3924
2014-10-03 13:24:50 -0400,0,3926
2014-10-03 13:26:50 -0400,0,3928
2014-10-03 13:28:50 -0400,0,3930
2014-10-03 13:30:50 -0400,0,3932
2014-10-03 13:32:50 -0400,0,3934
2014-10-03 13:34:50 -0400,0,3936
2014-10-03 13:36:50 -0400,0,3938
2014-10-03 13:38:50 -0400,0,3940
2014-10-03 13:40:50 -0400,0,3942
2014-10-03 13:42:50 -0400,0,3944
2014-10-03 13:44:50 -0400,0,3946
2014-10-03 13:46:50 -0400,0,3948
2014-10-03 13:48:50 -0400,0,3950
2014-10-03 13:50:50 -0400,0,3952
2014-10-03 13:52:50 -0400,0,3954
2014-10-03 13:54:50 -0400,0,3956
2014-10-03 13:56:50 -0400,0,3958
2014-10-03 13:58:50 -0400,0,3960
2014-10-03 14:00:50 -0400,0,3962
2014-10-03 14:02:50 -0400,0,3964
2014-10-03 14:04:50 -0400,0,3966
2014-10-03 14:06:50 -0400,0,3968
2014-10-03 14:08:50 -0400,0,3970
2014-10-03 14:10:50 -0400,0,3972
2014-10-03 14:12:50 -0400,0,3974
2014-10-03 14:14:50 -0400,0,3976
2014-10-03 14:16:50 -0400,0,3978
2014-10-03 14:18:50 -0400,0,3980
2014-10-03 14:20:50 -0400,0,3982
2014-10-03 14:22:50 -0400,0,3984
2014-10-03 14:24:50 -0400,0,3986
2014-10-03 14:26:50 -0400,0,3988
2014-10-03 14:28:50 -0400,0,3990
2014-10-03 14:30:50 -0400,0,3992
2014-10-03 14:32:50 -0400,0,3994
2014-10-03 14:34:50 -0400,0,3996
2014-10-03 14:36:50 -0400,0,3998
2014-10-03 14:38:50 -0400,0,4000
2014-10-03 14:40:50 -0400,0,4002
2014-10-03 14:42:50 -0400,0,4004
2014-10-03 14:44:50 -0400,0,4006
2014-10-03 14:46:50 -0400,0,4008
2014-10-03 14:48:50 -0400,0,4010
2014-10-03 14:50:50 -0400,0,4012
2014-10-03 14:52:50 -0400,0,4014
2014-10-03 14:54:50 -0400,0,4016
2014-10-03 14:56:50 -0400,0,4018
2014-10-03 14:58:50 -0400,0,4020
2014-10-03 15:00:50 -0400,0,4022
2014-10-03 15:02:50 -0400,0,4024
2014-10-03 15:04:50 -0400,0,4026
2014-10-03 15:06:50 -0400,0,4028
2014-10-03 15:08:50 -0400,0,4030
2014-10-03 15:10:50 -0400,0,4032
2014-10-03 15:12:50 -0400,0,4034
2014-10-03 15:14:50 -0400,0,4036
2014-10-03 15:16:50 -0400,0,4038
2014-10-03 15:18:50 -0400,0,4040
2014-10-03 15:20:50 -0400,0,4042
2014-10-03 15:22:50 -0400,0,4044
2014-10-03 15:24:50 -0400,0,4046
2014-10-03 15:26:50 -0400,0,4048
2014-10-03 15:28:50 -0400,0,4050
2014-10-03 15:30:50 -0400,0,4052
2014-10-03 15:32:50 -0400,0,4054
2014-10-03 15:34:50 -0400,0,4056
2014-10-03 15:36:50 -0400,0,4058
2014-10-03 15:38:50 -0400,0,4060
2014-10-03 15:40:50 -0400,0,4062
2014-10-03 15:42:50 -0400,0,4064
2014-10-03 15:44:50 -0400,0,4066
2014-10-03 15:46:50 -0400,0,4068
2014-10-03 15:48:50 -0400,0,4070
2014-10-03 15:50:50 -0400,0,4072
2014-10-03 15:52:50 -0400,0,4074
2014-10-03 15:54:50 -0400,0,4076
2014-10-03 15:56:50 -0400,0,4078
2014-10-03 15:58:50 -0400,0,4080
2014-10-03 16:00:50 -0400,0,4082
2014-10-03 16:02:50 -0400,0,4084
2014-10-03 16:04:50 -0400,0,4086
2014-10-03 16:06:50 -0400,0,4088
2014-10-03 16:08:50 -0400,0,4090
2014-10-03 16:10:50 -0400,0,4092
2014-10-03 16:12:50 -0400,0,4094
2014-10-03 16:14:50 -0400,0,4096
2014-10-03 16:16:50 -0400,0,4098
2014-10-03 16:18:50 -0400,0,4100
2014-10-03 16:20:50 -0400,0,4102
2014-10-03 16:22:50 -0400,0,4104
2014-10-03 16:24:50 -0400,0,4106
2014-10-03 16:26:50 -0400,0,4108
2014-10-03 16:28:50 -0400,0,4110
2014-10-03 16:30:50 -0400,0,4112
2014-10-03 16:32:50 -0400,0,4114
2014-10-03 16:34:50 -0400,0,4116
2014-10-03 16:36:50 -0400,0,4118
2014-10-03 16:38:50 -0400,0,4120
2014-10-03 16:40:50 -0400,0,4122
2014-10-03 16:42:50 -0400,0,4124
2014-10-03 16:44:50 -0400,0,4126
2014-10-03 16:46:50 -0400,0,4128
2014-10-03 16:48:50 -0400,0,4130
2014-10-03 16:50:50 -0400,0,4132
2014-10-03 16:52:50 -0400,0,4134
2014-10-03 16:54:50 -0400,0,4136
2014-10-03 16:56:50 -0400,0,4138
2014-10-03 16:58:50 -0400,0,4140
2014-10-03 17:00:50 -0400,0,4142
2014-10-03 17:02:50 -0400,0,4144
2014-10-03 17:04:50 -0400,0,4146
2014-10-03 17:06:50 -0400,0,4148
2014-10-03 17:08:50 -0400,0,4150
2014-10-03 17:10:50 -0400,0,4152
2014-10-03 17:12:50 -0400,0,4154
2014-10-03 17:14:50 -0400,0,4156
2014-10-03 17:16:50 -0400,0,4158
2014-10-03 17:18:50 -0400,0,4160
2014-10-03 17:20:50 -0400,0,4162
2014-10-03 17:22:50 -0400,0,4164
2014-10-03 17:24:50 -0400,0,4166
2014-10-03 17:26:50 -0400,0,4168
2014-10-03 17:28:50 -0400,0,4170
2014-10-03 17:30:50 -0400,0,4172
2014-10-03 17:32:50 -0400,0,4174
2014-10-03 17:34:50 -0400,0,4176
2014-10-03 17:36:50 -0400,0,4178
2014-10-03 17:38:50 -0400,0,4180
2014-10-03 17:40:50 -0400,0,4182
2014-10-03 17:42:50 -0400,0,4184
2014-10-03 17:44:50 -0400,0,4186
2014-10-03 17:46:50 -0400,0,4188
2014-10-03 17:48:50 -0400,0,4190
2014-10-03 17:50:50 -0400,0,4192
2014-10-03 17:52:50 -0400,0,4194
2014-10-03 17:54:50 -0400,0,4196
2014-10-03 17:56:50 -0400,0,4198
2014-10-03 17:58:50 -0400,0,4200
2014-10-03 18:00:50 -0400,0,4202
2014-10-03 18:02:50 -0400,0,4204
2014-10-03 18:04:50 -0400,0,4206
2014-10-03 18:06:50 -0400,0,4208
2014-10-03 18:08:50 -0400,0,4210
2014-10-03 18:10:50 -0400,0,4212
2014-10-03 18:12:50 -0400,0,4214
2014-10-03 18:14:50 -0400,0,4216
2014-10-03 18:16:50 -0400,0,4218
2014-10-03 18:18:50 -0400,0,4220
2014-10-03 18:20:50 -0400,0,4222
2014-10-03 18:22:50 -0400,0,4224
2014-10-03 18:24:50 -0400,0,4226
2014-10-03 18:26:50 -0400,0,4228
2014-10-03 18:28:50 -0400,0,4230
2014-10-03 18:30:50 -0400,0,4232
2014-10-03 18:32:50 -0400,0,4234
2014-10-03 18:34:50 -0400,0,4236
2014-10-03 18:36:50 -0400,0,4238
2014-10-03 18:38:50 -0400,0,4240
2014-10-03 18:40:50 -0400,0,4242
2014-10-03 18:42:50 -0400,0,4244
2014-10-03 18:44:50 -0400,0,4246
2014-10-03 18:46:50 -0400,0,4248
2014-10-03 18:48:50 -0400,0,4250
2014-10-03 18:50:50 -0400,0,4252
2014-10-03 18:52:50 -0400,0,4254
2014-10-03 18:54:50 -0400,0,4256
2014-10-03 18:56:50 -0400,0,4258
2014-10-03 18:58:50 -0400,0,4260
2014-10-03 19:00:50 -0400,0,4262
2014-10-03 19:02:50 -0400,0,4264
2014-10-03 19:04:50 -0400,0,4266
2014-10-03 19:06:50 -0400,0,4268
2014-10-03 19:08:50 -0400,0,4270
2014-10-03 19:10:50 -0400,0,4272
2014-10-03 19:12:50 -0400,0,4274
2014-10-03 19:14:50 -0400,0,4276
2014-10-03 19:16:50 -0400,0,4278
2014-10-03 19:18:50 -0400,0,4280
2014-10-03 19:20:50 -0400,0,4282
2014-10-03 19:22:50 -0400,0,4284
2014-10-03 19:24:50 -0400,0,4286
2014-10-03 19:26:50 -0400,0,4288
2014-10-03 19:28:50 -0400,0,4290
2014-10-03 19:30:50 -0400,0,4292
2014-10-03 19:32:50 -0400,0,4294
2014-10-03 19:34:50 -0400,0,4296
2014-10-03 19:36:50 -0400,0,4298
2014-10-03 19:38:50 -0400,0,4300
2014-10-03 19:40:50 -0400,0,4302
2014-10-03 19:42:50 -0400,0,4304
2014-10-03 19:44:50 -0400,0,4306
2014-10-03 19:46:50 -0400,0,4308
2014-10-03 19:48:50 -0400,0,4310
2014-10-03 19:50:50 -0400,0,4312
2014-10-03 19:52:50 -0400,0,4314
2014-10-03 19:54:50 -0400,0,4316
2014-10-03 19:56:50 -0400,0,4318
2014-10-03 19:58:50 -0400,0,4320
2014-10-03 20:00:50 -0400,0,4322
2014-10-03 20:02:50 -0400,0,4324
2014-10-03 20:04:50 -0400,0,4326
2014-10-03 20:06:50 -0400,0,4328
2014-10-03 20:08:50 -0400,0,4330
2014-10-03 20:10:50 -0400,0,4332
2014-10-03 20:12:50 -0400,0,4334
2014-10-03 20:14:50 -0400,0,4336
2014-10-03 20:16:50 -0400,0,4338
2014-10-03 20:18:50 -0400,0,4340
2014-10-03 20:20:50 -0400,0,4342
2014-10-03 20:22:50 -0400,0,4344
2014-10-03 20:24:50 -0400,0,4346
2014-10-03 20:26:50 -0400,0,4348
2014-10-03 20:28:50 -0400,0,4350
2014-10-03 20:30:50 -0400,0,4352
2014-10-03 20:32:50 -0400,0,4354
2014-10-03 20:34:50 -0400,0,4356
2014-10-03 20:36:50 -0400,0,4358
2014-10-03 20:38:50 -0400,0,4360
2014-10-03 20:40:50 -0400,0,4362
2014-10-03 20:42:50 -0400,0,4364
2014-10-03 20:44:50 -0400,0,4366
2014-10-03 20:46:50 -0400,0,4368
2014-10-03 20:48:50 -0400,0,4370
2014-10-03 20:50:50 -0400,0,4372
2014-10-03 20:52:50 -0400,0,4374
2014-10-03 20:54:50 -0400,0,4376
2014-10-03 20:56:50 -0400,0,4378
2014-10-03 20:58:50 -0400,0,4380
2014-10-03 21:00:50 -0400,0,4382
2014-10-03 21:02:50 -0400,0,4384
2014-10-03 21:04:50 -0400,0,4386
2014-10-03 21:06:50 -0400,0,4388
2014-10-03 21:08:50 -0400,0,4390
2014-10-03 21:10:50 -0400,0,4392
2014-10-03 21:12:50 -0400,0,4394
2014-10-03 21:14:50 -0400,0,4396
2014-10-03 21:16:50 -0400,0,4398
2014-10-03 21:18:50 -0400,0,4400
2014-10-03 21:20:50 -0400,0,4402
2014-10-03 21:22:50 -0400,0,4404
2014-10-03 21:24:50 -0400,0,4406
2014-10-03 21:26:50 -0400,0,4408
2014-10-03 21:28:50 -0400,0,4410
2014-10-03 21:30:50 -0400,0,4412
2014-10-03 21:32:50 -0400,0,4414
2014-10-03 21:34:50 -0400,0,4416
2014-10-03 21:36:50 -0400,0,4418
2014-10-03 21:38:50 -0400,0,4420
2014-10-03 21:40:50 -0400,0,4422
2014-10-03 21:42:50 -0400,0,4424
2014-10-03 21:44:50 -0400,0,4426
2014-10-03 21:46:50 -0400,0,4428
2014-10-03 21:48:50 -0400,0,4430
2014-10-03 21:50:50 -0400,0,4432
2014-10-03 21:52:50 -0400,0,4434
2014-10-03 21:54:50 -0400,0,4436
2014-10-03 21:56:50 -0400,0,4438
2014-10-03 21:58:50 -0400,0,4440
2014-10-03 22:00:50 -0400,0,4442
2014-10-03 22:02:50 -0400,0,4444
2014-10-03 22:04:50 -0400,0,4446
2014-10-03 22:06:50 -0400,0,4448
2014-10-03 22:08:50 -0400,0,4450
2014-10-03 22:10:50 -0400,0,4452
2014-10-03 22:12:50 -0400,0,4454
2014-10-03 22:14:50 -0400,0,4456
2014-10-03 22:16:50 -0400,0,4458
2014-10-03 22:18:50 -0400,0,4460
2014-10-03 22:20:50 -0400,0,4462
2014-10-03 22:22:50 -0400,0,4464
2014-10-03 22:24:50 -0400,0,4466
2014-10-03 22:26:50 -0400,0,4468
2014-10-03 22:28:50 -0400,0,4470
2014-10-03 22:30:50 -0400,0,4472
2014-10-03 22:32:50 -0400,0,4474
2014-10-03 22:34:50 -0400,0,4476
2014-10-03 22:36:50 -0400,0,4478
2014-10-03 22:38:50 -0400,0,4480
2014-10-03 22:40:50 -0400,0,4482
2014-10-03 22:42:50 -0400,0,4484
2014-10-03 22:44:50 -0400,0,4486
2014-10-03 22:46:50 -0400,0,4488
2014-10-03 22:48:50 -0400,0,4490
2014-10-03 22:50:50 -0400,0,4492
2014-10-03 22:52:50 -0400,0,4494
2014-10-03 22:54:50 -0400,0,4496
2014-10-03 22:56:50 -0400,0,4498
2014-10-03 22:58:50 -0400,0,4500
2014-10-03 23:00:50 -0400,0,4502
2014-10-03 23:02:50 -0400,0,4504
2014-10-03 23:04:50 -0400,0,4506
2014-10-03 23:06:50 -0400,0,4508
2014-10-03 23:08:50 -0400,0,4510
2014-10-03 23:10:50 -0400,0,4512
2014-10-03 23:12:50 -0400,0,4514
2014-10-03 23:14:50 -0400,0,4516
2014-10-03 23:16:50 -0400,0,4518
2014-10-03 23:18:50 -0400,0,4520
2014-10-03 23:20:50 -0400,0,4522
2014-10-03 23:22:50 -0400,0,4524
2014-10-03 23:24:50 -0400,0,4526
2014-10-03 23:26:50 -0400,0,4528
2014-10-03 23:28:50 -0400,0,4530
2014-10-03 23:30:50 -0400,0,4532
2014-10-03 23:32:50 -0400,0,4534
2014-10-03 23:34:50 -0400,0,4536
2014-10-03 23:36:50 -0400,0,4538
2014-10-03 23:38:50 -0400,0,4540
2014-10-03 23:40:50 -0400,0,4542
2014-10-03 23:42:50 -0400,0,4544
2014-10-03 23:44:50 -0400,0,4546
2014-10-03 23:46:50 -0400,0,4548
2014-10-03 23:48:50 -0400,0,4550
2014-10-03 23:50:50 -0400,0,4552
2014-10-03 23:52:50 -0400,0,4554
2014-10-03 23:54:50 -0400,0,4556
2014-10-03 23:56:50 -0400,0,4558
2014-10-03 23:58:50 -0400,0,4560
2014-10-04 00:00:50 -0400,0,4562
2014-10-04 00:02:50 -0400,0,4564
2014-10-04 00:04:50 -0400,0,4566
2014-10-04 00:06:50 -0400,0,4568
2014-10-04 00:08:50 -0400,0,4570
2014-10-04 00:10:50 -0400,0,4572
2014-10-04 00:12:50 -0400,0,4574
2014-10-04 00:14:50 -0400,0,4576
2014-10-04 00:16:50 -0400,0,4578
2014-10-04 00:18:50 -0400,0,4580
2014-10-04 00:20:50 -0400,0,4582
2014-10-04 00:22:50 -0400,0,4584
2014-10-04 00:24:50 -0400,0,4586
2014-10-04 00:26:50 -0400,0,4588
2014-10-04 00:28:50 -0400,0,4590
2014-10-04 00:30:50 -0400,0,4592
2014-10-04 00:32:50 -0400,0,4594
2014-10-04 00:34:50 -0400,0,4596
2014-10-04 00:36:50 -0400,0,4598
2014-10-04 00:38:50 -0400,0,4600
2014-10-04 00:40:50 -0400,0,4602
2014-10-04 00:42:50 -0400,0,4604
2014-10-04 00:44:50 -0400,0,4606
2014-10-04 00:46:50 -0400,0,4608
2014-10-04 00:48:50 -0400,0,4610
2014-10-04 00:50:50 -0400,0,4612
2014-10-04 00:52:50 -0400,0,4614
2014-10-04 00:54:50 -0400,0,4616
2014-10-04 00:56:50 -0400,0,4618
2014-10-04 00:58:50 -0400,0,4620
2014-10-04 01:00:50 -0400,0,4622
2014-10-04 01:02:50 -0400,0,4624
2014-10-04 01:04:50 -0400,0,4626
2014-10-04 01:06:50 -0400,0,4628
2014-10-04 01:08:50 -0400,0,4630
2014-10-04 01:10:50 -0400,0,4632
2014-10-04 01:12:50 -0400,0,4634
2014-10-04 01:14:50 -0400,0,4636
2014-10-04 01:16:50 -0400,0,4638
2014-10-04 01:18:50 -0400,0,4640
2014-10-04 01:20:50 -0400,0,4642
2014-10-04 01:22:50 -0400,0,4644
2014-10-04 01:24:50 -0400,0,4646
2014-10-04 01:26:50 -0400,0,4648
2014-10-04 01:28:50 -0400,0,4650
2014-10-04 01:30:50 -0400,0,4652
2014-10-04 01:32:50 -0400,0,4654
2014-10-04 01:34:50 -0400,0,4656
2014-10-04 01:36:50 -0400,0,4658
2014-10-04 01:38:50 -0400,0,4660
2014-10-04 01:40:50 -0400,0,4662
2014-10-04 01:42:50 -0400,0,4664
2014-10-04 01:44:50 -0400,0,4666
2014-10-04 01:46:50 -0400,0,4668
2014-10-04 01:48:50 -0400,0,4670
2014-10-04 01:50:50 -0400,0,4672
2014-10-04 01:52:50 -0400,0,4674
2014-10-04 01:54:50 -0400,0,4676
2014-10-04 01:56:50 -0400,0,4678
2014-10-04 01:58:50 -0400,0,4680
2014-10-04 02:00:50 -0400,0,4682
2014-10-04 02:02:50 -0400,0,4684
2014-10-04 02:04:50 -0400,0,4686
2014-10-04 02:06:50 -0400,0,4688
2014-10-04 02:08:50 -0400,0,4690
2014-10-04 02:10:50 -0400,0,4692
2014-10-04 02:12:50 -0400,0,4694
2014-10-04 02:14:50 -0400,0,4696
2014-10-04 02:16:50 -0400,0,4698
2014-10-04 02:18:50 -0400,0,4700
2014-10-04 02:20:50 -0400,0,4702
2014-10-04 02:22:50 -0400,0,4704
2014-10-04 02:24:50 -0400,0,4706
2014-10-04 02:26:50 -0400,0,4708
2014-10-04 02:28:50 -0400,0,4710
2014-10-04 02:30:50 -0400,0,4712
2014-10-04 02:32:50 -0400,0,4714
2014-10-04 02:34:50 -0400,0,4716
2014-10-04 02:36:50 -0400,0,4718
2014-10-04 02:38:50 -0400,0,4720
2014-10-04 02:40:50 -0400,0,4722
2014-10-04 02:42:50 -0400,0,4724
2014-10-04 02:44:50 -0400,0,4726
2014-10-04 02:46:50 -0400,0,4728
2014-10-04 02:48:50 -0400,0,4730
2014-10-04 02:50:50 -0400,0,4732
2014-10-04 02:52:50 -0400,0,4734
2014-10-04 02:54:50 -0400,0,4736
2014-10-04 02:56:50 -0400,0,4738
2014-10-04 02:58:50 -0400,0,4740
2014-10-04 03:00:50 -0400,0,4742
2014-10-04 03:02:50 -0400,0,4744
2014-10-04 03:04:50 -0400,0,4746
2014-10-04 03:06:50 -0400,0,4748
2014-10-04 03:08:50 -0400,0,4750
2014-10-04 03:10:50 -0400,0,4752
2014-10-04 03:12:50 -0400,0,4754
2014-10-04 03:14:50 -0400,0,4756
2014-10-04 03:16:50 -0400,0,4758
2014-10-04 03:18:50 -0400,0,4760
2014-10-04 03:20:50 -0400,0,4762
2014-10-04 03:22:50 -0400,0,4764
2014-10-04 03:24:50 -0400,0,4766
2014-10-04 03:26:50 -0400,0,4768
2014-10-04 03:28:50 -0400,0,4770
2014-10-04 03:30:50 -0400,0,4772
2014-10-04 03:32:50 -0400,0,4774
2014-10-04 03:34:50 -0400,0,4776
2014-10-04 03:36:50 -0400,0,4778
2014-10-04 03:38:50 -0400,0,4780
2014-10-04 03:40:50 -0400,0,4782
2014-10-04 03:42:50 -0400,0,4784
2014-10-04 03:44:50 -0400,0,4786
2014-10-04 03:46:50 -0400,0,4788
2014-10-04 03:48:50 -0400,0,4790
2014-10-04 03:50:50 -0400,0,4792
2014-10-04 03:52:50 -0400,0,4794
2014-10-04 03:54:50 -0400,0,4796
2014-10-04 03:56:50 -0400,0,4798
2014-10-04 03:58:50 -0400,0,4800
2014-10-04 04:00:50 -0400,0,4802
2014-10-04 04:02:50 -0400,0,4804
2014-10-04 04:04:50 -0400,0,4806
2014-10-04 04:06:50 -0400,0,4808
2014-10-04 04:08:50 -0400,0,4810
2014-10-04 04:10:50 -0400,0,4812
2014-10-04 04:12:50 -0400,0,4814
2014-10-04 04:14:50 -0400,0,4816
2014-10-04 04:16:50 -0400,0,4818
2014-10-04 04:18:50 -0400,0,4820
2014-10-04 04:20:50 -0400,0,4822
2014-10-04 04:22:50 -0400,0,4824
2014-10-04 04:24:50 -0400,0,4826
2014-10-04 04:26:50 -0400,0,4828
2014-10-04 04:28:50 -0400,0,4830
2014-10-04 04:30:50 -0400,0,4832
2014-10-04 04:32:50 -0400,0,4834
2014-10-04 04:34:50 -0400,0,4836
2014-10-04 04:36:50 -0400,0,4838
2014-10-04 04:38:50 -0400,0,4840
2014-10-04 04:40:50 -0400,0,4842
2014-10-04 04:42:50 -0400,0,4844
2014-10-04 04:44:50 -0400,0,4846
2014-10-04 04:46:50 -0400,0,4848
2014-10-04 04:48:50 -0400,0,4850
2014-10-04 04:50:50 -0400,0,4852
2014-10-04 04:52:50 -0400,0,4854
2014-10-04 04:54:50 -0400,0,4856
2014-10-04 04:56:50 -0400,0,4858
2014-10-04 04:58:50 -0400,0,4860
2014-10-04 05:00:50 -0400,0,4862
2014-10-04 05:02:50 -0400,0,4864
2014-10-04 05:04:50 -0400,0,4866
2014-10-04 05:06:50 -0400,0,4868
2014-10-04 05:08:50 -0400,0,4870
2014-10-04 05:10:50 -0400,0,4872
2014-10-04 05:12:50 -0400,0,4874
2014-10-04 05:14:50 -0400,0,4876
2014-10-04 05:16:50 -0400,0,4878
2014-10-04 05:18:50 -0400,0,4880
2014-10-04 05:20:50 -0400,0,4882
2014-10-04 05:22:50 -0400,0,4884
2014-10-04 05:24:50 -0400,0,4886
2014-10-04 05:26:50 -0400,0,4888
2014-10-04 05:28:50 -0400,0,4890
2014-10-04 05:30:50 -0400,0,4892
2014-10-04 05:32:50 -0400,0,4894
2014-10-04 05:34:50 -0400,0,4896
2014-10-04 05:36:50 -0400,0,4898
2014-10-04 05:38:50 -0400,0,4900
2014-10-04 05:40:50 -0400,0,4902
2014-10-04 05:42:50 -0400,0,4904
2014-10-04 05:44:50 -0400,0,4906
2014-10-04 05:46:50 -0400,0,4908
2014-10-04 05:48:50 -0400,0,4910
2014-10-04 05:50:50 -0400,0,4912
2014-10-04 05:52:50 -0400,0,4914
2014-10-04 05:54:50 -0400,0,4916
2014-10-04 05:56:50 -0400,0,4918
2014-10-04 05:58:50 -0400,0,4920
2014-10-04 06:00:50 -0400,0,4922
2014-10-04 06:02:50 -0400,0,4924
2014-10-04 06:04:50 -0400,0,4926
2014-10-04 06:06:50 -0400,0,4928
2014-10-04 06:08:50 -0400,0,4930
2014-10-04 06:10:50 -0400,0,4932
2014-10-04 06:12:50 -0400,0,4934
2014-10-04 06:14:50 -0400,0,4936
2014-10-04 06:16:50 -0400,0,4938
2014-10-04 06:18:50 -0400,0,4940
2014-10-04 06:20:50 -0400,0,4942
2014-10-04 06:22:50 -0400,0,4944
2014-10-04 06:24:50 -0400,0,4946
2014-10-04 06:26:50 -0400,0,4948
2014-10-04 06:28:50 -0400,0,4950
2014-10-04 06:30:50 -0400,0,4952
2014-10-04 06:32:50 -0400,0,4954
2014-10-04 06:34:50 -0400,0,4956
2014-10-04 06:36:50 -0400,0,4958
2014-10-04 06:38:50 -0400,0,4960
2014-10-04 06:40:50 -0400,0,4962
2014-10-04 06:42:50 -0400,0,4964
2014-10-04 06:44:50 -0400,0,4966
2014-10-04 06:46:50 -0400,0,4968
2014-10-04 06:48:50 -0400,0,4970
2014-10-04 06:50:50 -0400,0,4972
2014-10-04 06:52:50 -0400,0,4974
2014-10-04 06:54:50 -0400,0,4976
2014-10-04 06:56:50 -0400,0,4978
2014-10-04 06:58:50 -0400,0,4980
2014-10-04 07:00:50 -0400,0,4982
2014-10-04 07:02:50 -0400,0,4984
2014-10-04 07:04:50 -0400,0,4986
2014-10-04 07:06:50 -0400,0,4988
2014-10-04 07:08:50 -0400,0,4990
2014-10-04 07:10:50 -0400,0,4992
2014-10-04 07:12:50 -0400,0,4994
2014-10-04 07:14:50 -0400,0,4996
2014-10-04 07:16:50 -0400,0,4998
2014-10-04 07:18:50 -0400,0,5000
2014-10-04 07:20:50 -0400,0,5002
2014-10-04 07:22:50 -0400,0,5004
2014-10-04 07:24:50 -0400,0,5006
2014-10-04 07:26:50 -0400,0,5008
2014-10-04 07:28:50 -0400,0,5010
2014-10-04 07:30:50 -0400,0,5012
2014-10-04 07:32:50 -0400,0,5014
2014-10-04 07:34:50 -0400,0,5016
2014-10-04 07:36:50 -0400,1,5018
2014-10-04 07:38:50 -0400,0,5020
2014-10-04 07:40:50 -0400,0,5022
2014-10-04 07:42:50 -0400,0,5024
2014-10-04 07:44:50 -0400,0,5026
2014-10-04 07:46:50 -0400,0,5028
2014-10-04 07:48:50 -0400,0,5030
2014-10-04 07:50:50 -0400,0,5032
2014-10-04 07:52:50 -0400,0,5034
2014-10-04 07:54:50 -0400,0,5036
2014-10-04 07:56:50 -0400,0,5038
2014-10-04 07:58:50 -0400,0,5040
2014-10-04 08:00:50 -0400,0,5042
2014-10-04 08:02:50 -0400,0,5044
2014-10-04 08:04:50 -0400,0,5046
2014-10-04 08:06:50 -0400,0,5048
2014-10-04 08:08:50 -0400,0,5050
2014-10-04 08:10:50 -0400,0,5052
2014-10-04 08:12:50 -0400,0,5054
2014-10-04 08:14:50 -0400,0,5056
2014-10-04 08:16:50 -0400,0,5058
2014-10-04 08:18:50 -0400,0,5060
2014-10-04 08:20:50 -0400,0,5062
2014-10-04 08:22:50 -0400,0,5064
2014-10-04 08:24:50 -0400,0,5066
2014-10-04 08:26:50 -0400,0,5068
2014-10-04 08:28:50 -0400,0,5070
2014-10-04 08:30:50 -0400,0,5072
2014-10-04 08:32:50 -0400,0,5074
2014-10-04 08:34:50 -0400,0,5076
2014-10-04 08:36:50 -0400,0,5078
2014-10-04 08:38:50 -0400,0,5080
2014-10-04 08:40:50 -0400,0,5082
2014-10-04 08:42:50 -0400,0,5084
2014-10-04 08:44:50 -0400,0,5086
2014-10-04 08:46:50 -0400,0,5088
2014-10-04 08:48:50 -0400,0,5090
2014-10-04 08:50:50 -0400,0,5092
2014-10-04 08:52:50 -0400,0,5094
2014-10-04 08:54:50 -0400,0,5096
2014-10-04 08:56:50 -0400,0,5098
2014-10-04 08:58:50 -0400,0,5100
2014-10-04 09:00:50 -0400,0,5102
2014-10-04 09:02:50 -0400,0,5104
2014-10-04 09:04:50 -0400,0,5106
2014-10-04 09:06:50 -0400,0,5108
2014-10-04 09:08:50 -0400,1,5110
2014-10-04 09:10:50 -0400,0,5112
2014-10-04 09:12:50 -0400,0,5114
2014-10-04 09:14:50 -0400,0,5116
2014-10-04 09:16:50 -0400,0,5118
2014-10-04 09:18:50 -0400,0,5120
2014-10-04 09:20:50 -0400,0,5122
2014-10-04 09:22:50 -0400,0,5124
